,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
2957,2957,listing_64502257,Sale,1,1,1 bed flat for sale,"£225,000","Courthill Road, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64502257/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2958,2958,listing_64502195,Sale,2,2,2 bed flat for sale,"£225,000","Courthill Road, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64502195/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2959,2959,listing_64491965,Sale,1,1,1 bed flat for sale,"£225,000","Station Road, London SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64491965/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2960,2960,listing_64488015,Sale,2,1,2 bed flat for sale,"£225,000","Sienna Alto, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64488015/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2961,2961,listing_64484854,Sale,2,2,2 bed flat for sale,"£225,000","Desvignes Drive, Hither Green, London SE13",Stanford Estates - Hither Green,https://www.zoopla.co.uk/for-sale/details/64484854/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2962,2962,listing_62424243,Sale,2,1,2 bed flat for sale,"£225,000","Atlanta Building, One Se8, Deals Gateway, Deptford SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/for-sale/details/62424243/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2963,2963,listing_64479778,Sale,2,1,2 bed flat for sale,"£225,000","Halesworth Road, London SE13",EweMove Sales & Lettings - Lewisham,https://www.zoopla.co.uk/for-sale/details/64479778/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2964,2964,listing_64477154,Sale,2,1,2 bed flat for sale,"£225,000","Malyons Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64477154/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2965,2965,listing_64476615,Sale,4,2,4 bed terraced house for sale,"£225,000","Leahurst Road, Hither Green SE13",Conran,https://www.zoopla.co.uk/for-sale/details/64476615/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2966,2966,listing_64472159,Sale,2,1,2 bed flat for sale,"£225,000","Brick Kiln 1, London SE13",Mann - Lewisham Sales,https://www.zoopla.co.uk/for-sale/details/64472159/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2967,2967,listing_64470666,Sale,1,1,1 bed flat for sale,"£225,000","Lewisham High Street, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64470666/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2968,2968,listing_64469452,Sale,2,1,2 bed flat for sale,"£225,000","Granville Park, Lewisham SE13",Fish Need Water,https://www.zoopla.co.uk/for-sale/details/64469452/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2969,2969,listing_62842290,Sale,2,1,2 bed flat for sale,"£225,000","Callaghan Close, London SE13",Acorn - Lewisham,https://www.zoopla.co.uk/for-sale/details/62842290/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2970,2970,listing_64468432,Sale,2,2,2 bed flat for sale,"£225,000","Baquba Building, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64468432/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2971,2971,listing_64465509,Sale,1,1,1 bed flat for sale,"£225,000","Limes Grove, London SE13",Mark Beaumont Estate Agents - London & Kent,https://www.zoopla.co.uk/for-sale/details/64465509/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2972,2972,listing_64457667,Sale,2,2,2 bed end terrace house for sale,"£225,000","Algernon Road, London SE13",Mann - Lewisham Sales,https://www.zoopla.co.uk/for-sale/details/64457667/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2973,2973,listing_64456916,Sale,1,1,1 bed flat for sale,"£225,000","Baquba Building, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64456916/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2974,2974,listing_64455290,Sale,1,1,1 bed flat for sale,"£225,000","Lee High Road, London SE13",Dexters Lee,https://www.zoopla.co.uk/for-sale/details/64455290/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2975,2975,listing_64454926,Sale,6,2,6 bed detached house for sale,"£225,000","Oakcroft Road, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/for-sale/details/64454926/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2976,2976,listing_64446602,Sale,1,1,1 bed flat for sale,"£225,000","Whitburn Road, London SE13",Home 2 U,https://www.zoopla.co.uk/for-sale/details/64446602/?search_identifier=7ea4994eadd2c7205c0b5178d1d39a0973750ffabfe165aee6de524416142401,SE13,Lewisham,2023-05-28
2977,2977,listing_64444429,Sale,1,1,1 bed flat for sale,"£375,000","Lewisham Hill, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/for-sale/details/64444429/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2978,2978,listing_64438067,Sale,1,1,1 bed flat for sale,"£375,000","Somerset Gardens, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64438067/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2979,2979,listing_64435866,Sale,5,2,5 bed end terrace house for sale,"£375,000","Woodlands Street, London SE13","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/64435866/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2980,2980,listing_64431605,Sale,1,1,1 bed flat for sale,"£375,000","Roma Corte, 1 Elmira Street, London SE13",1st Avenue,https://www.zoopla.co.uk/for-sale/details/64431605/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2981,2981,listing_64430022,Sale,2,2,2 bed flat for sale,"£375,000","Sienna Alto, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64430022/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2982,2982,listing_64427208,Sale,3,2,3 bed detached house for sale,"£375,000","Boyne Road, London SE13",Hamptons - Blackheath Sales,https://www.zoopla.co.uk/new-homes/details/64427208/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2983,2983,listing_64426616,Sale,4,1,4 bed detached house for sale,"£375,000","Boyne Road, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64426616/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2984,2984,listing_64423703,Sale,1,1,1 bed flat for sale,"£375,000","Lewisham Hill, London SE13",John Payne - Blackheath,https://www.zoopla.co.uk/for-sale/details/64423703/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2985,2985,listing_64422267,Sale,2,1,2 bed flat for sale,"£375,000","Deals Gateway, London SE13",JLL - Greenwich,https://www.zoopla.co.uk/for-sale/details/64422267/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2986,2986,listing_64422049,Sale,3,1,3 bed terraced house for sale,"£375,000","Woodlands Street, London SE13",Mann - Lewisham Sales,https://www.zoopla.co.uk/for-sale/details/64422049/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2987,2987,listing_64410886,Sale,2,1,2 bed flat for sale,"£375,000","George Lane, Hither Green, London SE13",Stanford Estates - Hither Green,https://www.zoopla.co.uk/for-sale/details/64410886/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2988,2988,listing_60150628,Sale,2,1,2 bed maisonette for sale,"£375,000","Albacore Crescent, London SE13",,https://www.zoopla.co.uk/for-sale/details/60150628/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2989,2989,listing_64407656,Sale,2,1,2 bed flat for sale,"£375,000","Radford Road, Hither Green, London SE13",Stanford Estates - Hither Green,https://www.zoopla.co.uk/for-sale/details/64407656/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2990,2990,listing_64405141,Sale,4,2,4 bed terraced house for sale,"£375,000","The Woodlands, London SE13",Barnard Marcus - Sydenham,https://www.zoopla.co.uk/for-sale/details/64405141/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2991,2991,listing_64403759,Sale,3,2,3 bed terraced house for sale,"£375,000","Embleton Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64403759/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2992,2992,listing_64403098,Sale,3,1,3 bed flat for sale,"£375,000","Lewisham Road, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64403098/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2993,2993,listing_64397026,Sale,1,,Studio for sale,"£375,000","California Building, Deptford Bridge, Deals Gateway, Deptford Bridge, Lewisham, London SE13",Jack Barclay Estates,https://www.zoopla.co.uk/for-sale/details/64397026/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2994,2994,listing_64396605,Sale,1,1,1 bed flat for sale,"£375,000","Elmira Street, London SE13",Strike,https://www.zoopla.co.uk/for-sale/details/64396605/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2995,2995,listing_64392069,Sale,1,1,1 bed flat for sale,"£375,000","River Mill One, Station Road, Lewisham SE13",Moving City,https://www.zoopla.co.uk/for-sale/details/64392069/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2996,2996,listing_64371724,Sale,1,1,1 bed flat for sale,"£375,000","Baquba Building, Conington Road, London SE13",Maxwell Properties,https://www.zoopla.co.uk/for-sale/details/64371724/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2997,2997,listing_64371378,Sale,1,1,1 bed flat for sale,"£375,000","Riverdale House, Lewisham, London SE13",Foxtons - Blackheath,https://www.zoopla.co.uk/for-sale/details/64371378/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2998,2998,listing_64357043,Sale,4,2,4 bed detached house for sale,"£375,000","Gilmore Road, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/for-sale/details/64357043/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
2999,2999,listing_64352289,Sale,4,3,4 bed link detached house for sale,"£375,000","Biscoe Way, London SE13",Hamptons - Blackheath Sales,https://www.zoopla.co.uk/for-sale/details/64352289/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
3000,3000,listing_64345833,Sale,4,1,4 bed detached house for sale,"£375,000","Belmont Hill, London SE13",John Payne - Blackheath,https://www.zoopla.co.uk/for-sale/details/64345833/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
3001,3001,listing_64344213,Sale,4,2,4 bed terraced house for sale,"£375,000","Cliffview Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64344213/?search_identifier=58e1aa802efc532fc734463e1a1c1c0182c99eddfb91385917d85a7579d14538,SE13,Lewisham,2023-05-28
3002,3002,listing_64343327,Sale,3,1,3 bed terraced house for sale,"£700,000","Veda Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64343327/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3003,3003,listing_64340725,Sale,1,1,1 bed flat for sale,"£700,000","Riverdale House, 68 Molesworth Street, Lewisham, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/for-sale/details/64340725/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3004,3004,listing_64338583,Sale,2,2,2 bed flat for sale,"£700,000","Deals Gateway, Deptford, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64338583/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3005,3005,listing_64337785,Sale,1,1,1 bed flat for sale,"£700,000","George Lane, Hither Green, London SE13",Stanford Estates - Hither Green,https://www.zoopla.co.uk/for-sale/details/64337785/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3006,3006,listing_64334731,Sale,1,1,1 bed flat for sale,"£700,000","Conington Road, Lewisham, London SE13",Foxtons - Greenwich,https://www.zoopla.co.uk/for-sale/details/64334731/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3007,3007,listing_64332755,Sale,2,2,2 bed flat for sale,"£700,000","Utah Building, Deals Gateway, London SE13",Daniels Property Services,https://www.zoopla.co.uk/for-sale/details/64332755/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3008,3008,listing_64332151,Sale,2,2,2 bed flat for sale,"£700,000","River Mill One, Lewisham, London SE13",Foxtons - Greenwich,https://www.zoopla.co.uk/for-sale/details/64332151/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3009,3009,listing_64324746,Sale,6,2,6 bed semi-detached house for sale,"£700,000","St. Austell Road, London SE13",EweMove Sales & Lettings - Lewisham,https://www.zoopla.co.uk/for-sale/details/64324746/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3010,3010,listing_64322448,Sale,4,1,4 bed property for sale,"£700,000","Quentin Road, London SE13",Dexters Lee,https://www.zoopla.co.uk/for-sale/details/64322448/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3011,3011,listing_64319082,Sale,4,5,4 bed maisonette for sale,"£700,000","Park House, Edwin Hall Place, London SE13",Unique Property Company London Ltd,https://www.zoopla.co.uk/for-sale/details/64319082/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3012,3012,listing_64307732,Sale,1,1,1 bed flat for sale,"£700,000","Roma Corte, Lewisham SE13",Madison Brook International SE13,https://www.zoopla.co.uk/for-sale/details/64307732/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3013,3013,listing_63865735,Sale,2,1,2 bed flat for sale,"£700,000","Station Road, London SE13",JLL - Greenwich,https://www.zoopla.co.uk/for-sale/details/63865735/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3014,3014,listing_56568599,Sale,2,2,2 bed flat for sale,"£700,000","Desvignes Drive, London SE13","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/56568599/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3015,3015,listing_64300970,Sale,1,,1 bed flat for sale,"£700,000","Springbank Road, Hither Green, London SE13",Foxtons - Blackheath,https://www.zoopla.co.uk/for-sale/details/64300970/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3016,3016,listing_64299144,Sale,3,1,3 bed terraced house for sale,"£700,000","Ermine Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64299144/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3017,3017,listing_64290271,Sale,1,1,1 bed flat for sale,"£700,000","Whitburn Road, Lewisham, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64290271/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3018,3018,listing_64272468,Sale,2,1,2 bed flat for sale,"£700,000","Mount Pleasant Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64272468/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3019,3019,listing_64271819,Sale,2,1,2 bed flat for sale,"£700,000","Wellmeadow Road, Hither Green, London SE13",Robinson Jackson - Lewisham,https://www.zoopla.co.uk/for-sale/details/64271819/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3020,3020,listing_64270943,Sale,4,2,4 bed terraced house for sale,"£700,000","Murillo Road, London SE13",Hamptons - Blackheath Sales,https://www.zoopla.co.uk/for-sale/details/64270943/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3021,3021,listing_64268378,Sale,1,1,1 bed flat for sale,"£700,000","Granville Park, London SE13",John Payne - Blackheath,https://www.zoopla.co.uk/for-sale/details/64268378/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3022,3022,listing_64266298,Sale,1,1,1 bed flat for sale,"£700,000","Molesworth Street, Lewisham, London SE13",Foxtons - Blackheath,https://www.zoopla.co.uk/for-sale/details/64266298/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3023,3023,listing_64264845,Sale,2,1,2 bed flat for sale,"£700,000","Albion Way, London SE13",EweMove Sales & Lettings - Lewisham,https://www.zoopla.co.uk/for-sale/details/64264845/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3024,3024,listing_64262028,Sale,2,1,2 bed flat for sale,"£700,000","Boone Street, London SE13",Mann - Lewisham Sales,https://www.zoopla.co.uk/for-sale/details/64262028/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3025,3025,listing_64252972,Sale,2,1,2 bed flat for sale,"£700,000","Courthill Road, London SE13",Dexters - Brockley,https://www.zoopla.co.uk/for-sale/details/64252972/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3026,3026,listing_64251051,Sale,1,1,Studio for sale,"£700,000","Molesworth Street, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/for-sale/details/64251051/?search_identifier=7d742678c0f5a6777ca3f45090ed1b06c395ca24ce643167737f8d8da080be9b,SE13,Lewisham,2023-05-28
3027,3027,listing_64733535,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Sienna Alto, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64733535/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3028,3028,listing_64732525,Rent,3,2,3 bed terraced house to rent,"£1,700 pcm","Wearside Road, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64732525/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3029,3029,listing_64730404,Rent,1,,Studio to rent,"£1,700 pcm","Molesworth Street, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64730404/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3030,3030,listing_64725996,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Boston Building, Deals Gateway, London SE13",Coopers of London,https://www.zoopla.co.uk/to-rent/details/64725996/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3031,3031,listing_64723415,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Elmira Street, London SE13",Trevlyn Properties Ltd,https://www.zoopla.co.uk/to-rent/details/64723415/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3032,3032,listing_64723125,Rent,1,1,Studio to rent,"£1,700 pcm","Conington Road, London SE13",Acorn - Lewisham,https://www.zoopla.co.uk/to-rent/details/64723125/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3033,3033,listing_64721964,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Ermine Road, London SE13",Dexters - Ladywell,https://www.zoopla.co.uk/to-rent/details/64721964/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3034,3034,listing_64719985,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Riverdale House, 68 Molesworth Street, Lewisham, London SE13",LiFE Residential - Greenwich,https://www.zoopla.co.uk/to-rent/details/64719985/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3035,3035,listing_64718275,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Eliot Park, London SE13",OpenRent,https://www.zoopla.co.uk/to-rent/details/64718275/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3036,3036,listing_64717815,Rent,1,,Studio to rent,"£1,700 pcm","Loampit Vale, London SE13",Mann - Lewisham Lettings,https://www.zoopla.co.uk/to-rent/details/64717815/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3037,3037,listing_64713706,Rent,2,1,2 bed flat to rent,"£1,700 pcm","Newton House, Granville Park, London SE13",Kershaws,https://www.zoopla.co.uk/to-rent/details/64713706/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3038,3038,listing_64713609,Rent,2,2,2 bed flat to rent,"£1,700 pcm","63 Courthill Road, Lewisham, London SE13",Choices - Asset Management,https://www.zoopla.co.uk/to-rent/details/64713609/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3039,3039,listing_46721447,Rent,1,,Studio to rent,"£1,700 pcm","Ladywell Road, London SE13",Home 2 U,https://www.zoopla.co.uk/to-rent/details/46721447/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3040,3040,listing_60118061,Rent,3,1,3 bed terraced house to rent,"£1,700 pcm","Wearside Road, London SE13",JT Clarke London,https://www.zoopla.co.uk/to-rent/details/60118061/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3041,3041,listing_64709792,Rent,2,1,2 bed flat to rent,"£1,700 pcm","Station Road, London SE13",Hello Neighbour Ltd,https://www.zoopla.co.uk/to-rent/details/64709792/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3042,3042,listing_53884675,Rent,2,2,2 bed flat to rent,"£1,700 pcm","John Penn Street, London SE13",Alan De Maid - Lettings,https://www.zoopla.co.uk/to-rent/details/53884675/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3043,3043,listing_64705201,Rent,2,1,2 bed terraced house to rent,"£1,700 pcm","Dacre Park, Lewisham, London SE13",Winkworth - Blackheath,https://www.zoopla.co.uk/to-rent/details/64705201/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3044,3044,listing_64697319,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Station Road, London SE13",Mann - Lewisham Lettings,https://www.zoopla.co.uk/to-rent/details/64697319/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
3045,3045,listing_64697250,Rent,1,1,1 bed flat to rent,"£1,700 pcm","Lewisham High Street, London SE13",Leaders - Lewisham,https://www.zoopla.co.uk/to-rent/details/64697250/?search_identifier=508270ca8bc8b408974813b40d03ed738aec826a72cbb0f4cbfc8f3f9a7787a8,SE13,Lewisham,2023-05-28
