,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
1342,1342,listing_49145657,Sale,2,1,2 bed flat for sale,"£300,000","Gernon Road, London E3",Look Property Services,https://www.zoopla.co.uk/for-sale/details/49145657/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1343,1343,listing_64629197,Sale,1,1,1 bed flat for sale,"£300,000","Riemann Court, Bow Common Road, Bow, London E3",Foxtons - Shoreditch,https://www.zoopla.co.uk/for-sale/details/64629197/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1344,1344,listing_64628842,Sale,1,1,1 bed flat for sale,"£300,000","Vernon Road, London E3",Butler and Stag,https://www.zoopla.co.uk/for-sale/details/64628842/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1345,1345,listing_64626536,Sale,1,1,1 bed flat for sale,"£300,000","St Stephens Road, Bow, London E3",Foxtons - Shoreditch,https://www.zoopla.co.uk/for-sale/details/64626536/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1346,1346,listing_64625766,Sale,2,1,2 bed maisonette for sale,"£300,000","Fairfield Road, London E3",Stirling Ackroyd - Shoreditch,https://www.zoopla.co.uk/for-sale/details/64625766/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1347,1347,listing_64625532,Sale,1,1,1 bed flat for sale,"£300,000","Old Ford Road, Bow, London E3",Easthaus,https://www.zoopla.co.uk/for-sale/details/64625532/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1348,1348,listing_64625083,Sale,2,2,2 bed flat for sale,"£300,000","Wick Lane, London E3",Dexters - Hackney,https://www.zoopla.co.uk/for-sale/details/64625083/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1349,1349,listing_64619297,Sale,2,1,2 bed flat for sale,"£300,000","Mallard Point, 6 Rainhill Way, Bow, London E3",Nested Ltd,https://www.zoopla.co.uk/for-sale/details/64619297/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1350,1350,listing_64617974,Sale,3,1,3 bed flat for sale,"£300,000","Devons Road, London E3",WJ Meade - Bow,https://www.zoopla.co.uk/for-sale/details/64617974/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1351,1351,listing_64615772,Sale,2,2,2 bed flat for sale,"£300,000","Altius Apartments, Bow, London E3",Emily Charles Sales & Lettings,https://www.zoopla.co.uk/for-sale/details/64615772/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1352,1352,listing_64615470,Sale,1,1,1 bed flat for sale,"£300,000","Bailey House, Talwin Street, Bow, Bromley By Bow, Olympic Village, Stratford, Bow, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/for-sale/details/64615470/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1353,1353,listing_64612390,Sale,2,1,2 bed flat for sale,"£300,000","Chiltern Road, London E3",Reeds Rains - Plaistow,https://www.zoopla.co.uk/for-sale/details/64612390/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1354,1354,listing_64612104,Sale,5,2,5 bed end terrace house for sale,"£300,000","Chisenhale Road, London E3",Look Property Services,https://www.zoopla.co.uk/for-sale/details/64612104/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1355,1355,listing_64611494,Sale,1,1,1 bed flat for sale,"£300,000","St Andrews, Devons Road, Bow E3",Chase Evans Canary Wharf,https://www.zoopla.co.uk/for-sale/details/64611494/?search_identifier=24fa9d56a1cd4487bb7f1b382764d3bcae9a5ad087df35dd2215f88cb80f40fe,E3,Tower Hamlets,2023-05-28
1356,1356,listing_64611059,Sale,1,1,1 bed flat for sale,"£465,000","Yeo Street, London E3",Dominus Advisory Services ltd,https://www.zoopla.co.uk/new-homes/details/64611059/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1357,1357,listing_64609681,Sale,2,2,2 bed flat for sale,"£465,000","Yeo Street, London E3",Dominus Advisory Services ltd,https://www.zoopla.co.uk/new-homes/details/64609681/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1358,1358,listing_64596271,Sale,1,2,1 bed flat for sale,"£465,000","Hemp Apartments, London E3",WJ Meade - Bow,https://www.zoopla.co.uk/for-sale/details/64596271/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1359,1359,listing_64588141,Sale,1,,1 bed flat for sale,"£465,000","Talwin Street, London E3",Savills - National Auctions,https://www.zoopla.co.uk/for-sale/details/64588141/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1360,1360,listing_64585571,Sale,2,2,2 bed flat for sale,"£465,000","Clement Attlee House, 61 Cardigan Road, London E3",Keatons - Bow,https://www.zoopla.co.uk/for-sale/details/64585571/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1361,1361,listing_64575506,Sale,2,1,2 bed flat for sale,"£465,000","Ireton Street, London E3",Hammonds,https://www.zoopla.co.uk/for-sale/details/64575506/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1362,1362,listing_64574184,Sale,2,2,2 bed flat for sale,"£465,000","Eastside Mews, Morville Street, London E3",Keatons - Bow,https://www.zoopla.co.uk/for-sale/details/64574184/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1363,1363,listing_64567393,Sale,2,1,2 bed flat for sale,"£465,000","Candy Wharf, 22 Copperfield Road, London E3",Keatons - Bow,https://www.zoopla.co.uk/for-sale/details/64567393/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1364,1364,listing_64566494,Sale,2,2,2 bed flat for sale,"£465,000","Iron Works, Hackney Wick E3",Alter & Cope,https://www.zoopla.co.uk/for-sale/details/64566494/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1365,1365,listing_64564369,Sale,1,1,1 bed flat for sale,"£465,000","Barry Blandford Way, London E3",Ludlow Thompson - Bow,https://www.zoopla.co.uk/for-sale/details/64564369/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1366,1366,listing_64545448,Sale,2,2,2 bed flat for sale,"£465,000","Fairfield Road, London E3",The Stow Brothers - E17,https://www.zoopla.co.uk/for-sale/details/64545448/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1367,1367,listing_64547186,Sale,1,1,1 bed flat for sale,"£465,000","Axio Way, London E3",Butler and Stag,https://www.zoopla.co.uk/for-sale/details/64547186/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1368,1368,listing_64546813,Sale,4,1,4 bed town house for sale,"£465,000","Tredegar Road, London E3",Butler and Stag,https://www.zoopla.co.uk/for-sale/details/64546813/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1369,1369,listing_64533184,Sale,2,2,2 bed flat for sale,"£465,000","Distillery Building, Hackney Wick, London E3",Elliot Leigh Residential,https://www.zoopla.co.uk/for-sale/details/64533184/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1370,1370,listing_64530620,Sale,3,1,3 bed maisonette for sale,"£465,000","Joseph Street, London E3",Arii Property Group,https://www.zoopla.co.uk/for-sale/details/64530620/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1371,1371,listing_64528090,Sale,1,1,Studio for sale,"£465,000","Craig Tower, Aqua Vista Square, Bow, London E3",Foxtons - Shoreditch,https://www.zoopla.co.uk/for-sale/details/64528090/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1372,1372,listing_64527961,Sale,1,1,1 bed flat for sale,"£465,000","Candy Wharf, 22 Copperfield Road, London E3",Keatons - Bow,https://www.zoopla.co.uk/for-sale/details/64527961/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1373,1373,listing_64527736,Sale,3,,3 bed town house for sale,"£465,000","Blackthorn Street, London E3",Bairstow Eves - Bow Sales,https://www.zoopla.co.uk/for-sale/details/64527736/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1374,1374,listing_64522830,Sale,1,1,1 bed flat for sale,"£465,000","Gillender Street, London E3",Rainbow home property ltd,https://www.zoopla.co.uk/new-homes/details/64522830/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1375,1375,listing_64526180,Sale,2,2,2 bed flat for sale,"£465,000","Sargasso Court Voysey Square, Bow E3",Inner City Estates,https://www.zoopla.co.uk/for-sale/details/64526180/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1376,1376,listing_64521812,Sale,3,1,3 bed terraced house for sale,"£465,000","Aberavon Road, London E3",WJ Meade - Bow,https://www.zoopla.co.uk/for-sale/details/64521812/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1377,1377,listing_64518710,Sale,1,1,1 bed flat for sale,"£465,000","Rainhill Way, Bromley-By-Bow, London E3",Keatons - Bow,https://www.zoopla.co.uk/for-sale/details/64518710/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1378,1378,listing_64515531,Sale,2,2,2 bed flat for sale,"£465,000","Mostyn Grove, London E3",Ludlow Thompson - Bow,https://www.zoopla.co.uk/for-sale/details/64515531/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1379,1379,listing_64508136,Sale,1,1,1 bed flat for sale,"£465,000","Kara Court, Seven Sea Gardens, Bow E3",Fine & Country - East London,https://www.zoopla.co.uk/for-sale/details/64508136/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1380,1380,listing_64507655,Sale,5,2,5 bed semi-detached house for sale,"£465,000","Harley Grove, London E3",Alex Neil Estate Agents - Bow & Bethnal Green,https://www.zoopla.co.uk/for-sale/details/64507655/?search_identifier=c00cbd32045fdc2dc7f601071a173d2dc1dc3edeaa55c3755100c100e3442bd1,E3,Tower Hamlets,2023-05-28
1381,1381,listing_64732713,Rent,4,2,4 bed property to rent,"£3,600 pcm","Arrow Road, London E3",Bairstow Eves - Bow Lettings,https://www.zoopla.co.uk/to-rent/details/64732713/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1382,1382,listing_64731991,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Wick Lane, London E3",Aqua Property Limited,https://www.zoopla.co.uk/to-rent/details/64731991/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1383,1383,listing_62095322,Rent,2,1,2 bed maisonette to rent,"£3,600 pcm","Sleaford House, Fern Street, Bow E3",Blackstones Resdiential,https://www.zoopla.co.uk/to-rent/details/62095322/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1384,1384,listing_64731323,Rent,2,1,2 bed maisonette to rent,"£3,600 pcm","Williams House, London E3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64731323/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1385,1385,listing_64730819,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Brymay Close, London E3",Hawk & Eagle Property Consultants,https://www.zoopla.co.uk/to-rent/details/64730819/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1386,1386,listing_64728582,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Kara Court, Caspian Wharf, 15 Seven Sea Gardens, Bow, London E3",Abby Properties,https://www.zoopla.co.uk/to-rent/details/64728582/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1387,1387,listing_64728573,Rent,2,1,2 bed flat to rent,"£3,600 pcm","Truman Walk, London E3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64728573/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1388,1388,listing_51317617,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Rosegate House, 3, Hereford Road, Bow, Mile End, Victoria Park, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/51317617/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1389,1389,listing_56157714,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Malting Close, Bow, Bromley-By-Bow, Devons Road, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/56157714/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1390,1390,listing_57863170,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Eastside Mews, Bow, Bromley-By-Bow, Victoria Park, Pudding Mill Lane, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/57863170/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1391,1391,listing_58922691,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Clemantis Apartments, Merchant Street, Bow, Mile End, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/58922691/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1392,1392,listing_64728511,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Rosegate House, 3 Hereford Road, Bow, Mile End, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/64728511/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1393,1393,listing_64728508,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Rosegate House, 3 Hereford Road, Bow, Mile End, London E3",Jack Barclay Estates,https://www.zoopla.co.uk/to-rent/details/64728508/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1394,1394,listing_64727896,Rent,2,1,2 bed flat to rent,"£3,600 pcm","Reed Avenue, Bromly-By-Bow E3",CBRE | PRS Lettings,https://www.zoopla.co.uk/to-rent/details/64727896/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1395,1395,listing_64727894,Rent,2,1,2 bed flat to rent,"£3,600 pcm","Reed Avenue, Bromley-By-Bow E3",CBRE | PRS Lettings,https://www.zoopla.co.uk/to-rent/details/64727894/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1396,1396,listing_64727901,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Reed Avenue, Bromley-By-Bow E3",CBRE | PRS Lettings,https://www.zoopla.co.uk/to-rent/details/64727901/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1397,1397,listing_64727880,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Reed Avenue, Bromley-By-Bow E3",CBRE | PRS Lettings,https://www.zoopla.co.uk/to-rent/details/64727880/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1398,1398,listing_64726930,Rent,2,1,2 bed flat to rent,"£3,600 pcm","Violet Road, London E3",Absolute Property Agents,https://www.zoopla.co.uk/to-rent/details/64726930/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1399,1399,listing_64726452,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Tredegar Square, London E3",Look Property Services,https://www.zoopla.co.uk/to-rent/details/64726452/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1400,1400,listing_64726408,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Ceram Court, Seven Sea Gardens, London E3",Knight Frank - Canary Wharf Lettings,https://www.zoopla.co.uk/to-rent/details/64726408/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1401,1401,listing_64725819,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Maltings Close, London E3",Mark Anthony Estates,https://www.zoopla.co.uk/to-rent/details/64725819/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1402,1402,listing_64723739,Rent,3,3,3 bed flat to rent,"£3,600 pcm","Bow Road, London E3",Capital Heights - City,https://www.zoopla.co.uk/to-rent/details/64723739/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1403,1403,listing_64723051,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Apartment 2407 - Riverstone Heights, London E3",Way of Life Management Limited,https://www.zoopla.co.uk/to-rent/details/64723051/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1404,1404,listing_64722711,Rent,1,1,1 bed flat to rent,"£3,600 pcm","Apartment 2401 - Riverstone Heights, London E3",Way of Life Management Limited,https://www.zoopla.co.uk/to-rent/details/64722711/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1405,1405,listing_64722257,Rent,2,2,2 bed flat to rent,"£3,600 pcm","Apartment 502 - Riverstone Heights, London E3",Way of Life Management Limited,https://www.zoopla.co.uk/to-rent/details/64722257/?search_identifier=c563c8b0581c0d0f81b47ada3226cbd6e90ccc991c698269db4c22e9b7455e05,E3,Tower Hamlets,2023-05-28
1406,1406,listing_64722171,Rent,1,1,1 bed flat to rent,"£2,075 pcm","Apartment 501 - Riverstone Heights, London E3",Way of Life Management Limited,https://www.zoopla.co.uk/to-rent/details/64722171/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
1407,1407,listing_64722074,Rent,2,2,2 bed flat to rent,"£2,075 pcm","Apartment 507 - Riverstone Heights, London E3",Way of Life Management Limited,https://www.zoopla.co.uk/to-rent/details/64722074/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
1408,1408,listing_64721401,Rent,3,2,3 bed flat to rent,"£2,075 pcm","Marner Point, St Andrews, Bow, London E3",Claremont Estates,https://www.zoopla.co.uk/to-rent/details/64721401/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
1409,1409,listing_64718291,Rent,2,1,2 bed flat to rent,"£2,075 pcm","Mile End, London E3",OpenRent,https://www.zoopla.co.uk/to-rent/details/64718291/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
1410,1410,listing_61748033,Rent,2,2,2 bed flat to rent,"£2,075 pcm","Skyline Apartments, Makers Yard, London E3",JOHNS&CO - New Providence Wharf,https://www.zoopla.co.uk/to-rent/details/61748033/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
1411,1411,listing_64714388,Rent,1,1,1 bed flat to rent,"£2,075 pcm","Burdett Road, London E3",Marble Properties,https://www.zoopla.co.uk/to-rent/details/64714388/?search_identifier=f146f04de723646da5d0c77ca1bd95635a8422c4ab4740d521569ce5539b0c39,E3,Tower Hamlets,2023-05-28
