,index,Result_id,Transaction_type,Bedroom,Bathroom,Property_type,Price,Location,Agent,Listing_url,postcode,Borough,Date
3037,3037,listing_64535301,Sale,3,2,3 bed semi-detached house for sale,"£550,000","Maryland Road, Thornton Heath CR7",Oaks,https://www.zoopla.co.uk/for-sale/details/64535301/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3038,3038,listing_64017977,Sale,4,2,4 bed terraced house for sale,"£550,000","Livingstone Road, Thornton Heath CR7",Pattinson - Auctions,https://www.zoopla.co.uk/for-sale/details/64017977/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3039,3039,listing_64016926,Sale,4,1,4 bed terraced house for sale,"£550,000","Livingstone Road, Thornton Heath CR7",Allen Heritage,https://www.zoopla.co.uk/for-sale/details/64016926/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3040,3040,listing_63996244,Sale,1,1,1 bed flat for sale,"£550,000","Bensham Grove, Thornton Heath CR7",Truuli,https://www.zoopla.co.uk/for-sale/details/63996244/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3041,3041,listing_63994050,Sale,2,1,2 bed flat for sale,"£550,000","Brigstock Road, Thornton Heath CR7",Pattinson - Auctions,https://www.zoopla.co.uk/for-sale/details/63994050/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3042,3042,listing_62318609,Sale,2,1,2 bed flat for sale,"£550,000","Brigstock Road, Thornton Heath CR7",JBrown Property UK,https://www.zoopla.co.uk/for-sale/details/62318609/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3043,3043,listing_63988488,Sale,2,1,2 bed flat for sale,"£550,000","Brigstock Road, Thornton Heath, Surrey CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/63988488/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3044,3044,listing_63987329,Sale,2,1,2 bed detached bungalow for sale,"£550,000","Westbrook Road, Thornton Heath CR7","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/63987329/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3045,3045,listing_63973698,Sale,2,1,2 bed flat for sale,"£550,000","Headcorn Place, Thornton Heath CR7",Truuli,https://www.zoopla.co.uk/for-sale/details/63973698/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3046,3046,listing_63970009,Sale,3,2,3 bed terraced house for sale,"£550,000","Lakehall Road, Thornton Heath CR7",Croydon Crest Property Services,https://www.zoopla.co.uk/for-sale/details/63970009/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3047,3047,listing_63943375,Sale,3,1,3 bed end terrace house for sale,"£550,000","Howberry Road, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/63943375/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3048,3048,listing_63943068,Sale,4,1,4 bed semi-detached house for sale,"£550,000","Bensham Manor Road, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63943068/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3049,3049,listing_63932134,Sale,2,1,2 bed terraced house for sale,"£550,000","Livingstone Road, London CR7",iMove Property,https://www.zoopla.co.uk/for-sale/details/63932134/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3050,3050,listing_64515590,Sale,1,,1 bed flat for sale,"£550,000","Sandfield Road, Thornton Heath CR7",Streets Ahead,https://www.zoopla.co.uk/for-sale/details/64515590/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3051,3051,listing_63915604,Sale,3,2,3 bed end terrace house for sale,"£550,000","Burlington Road, Thornton Heath CR7",Truuli,https://www.zoopla.co.uk/for-sale/details/63915604/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3052,3052,listing_63861477,Sale,3,1,3 bed terraced house for sale,"£550,000","Manchester Road, Thornton Heath, Surrey CR7",Moving Inn,https://www.zoopla.co.uk/for-sale/details/63861477/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3053,3053,listing_63843149,Sale,6,2,6 bed terraced house for sale,"£550,000","Headcorn Road, Norbury, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63843149/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3054,3054,listing_63837179,Sale,3,1,3 bed terraced house for sale,"£550,000","Howberry Road, Thornton Heath CR7",Oliver Burn Residential,https://www.zoopla.co.uk/for-sale/details/63837179/?search_identifier=e386f6503638e704f08c453cb8ac6b891acbeee6f3f165bedff90030c537acfe,CR7,Croydon,2023-05-27
3055,3055,listing_64535284,Sale,4,2,4 bed terraced house for sale,"£450,000","Cassland Road, Thornton Heath CR7",Oaks Estate Agents,https://www.zoopla.co.uk/for-sale/details/64535284/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3056,3056,listing_64056845,Sale,2,2,2 bed semi-detached house for sale,"£450,000","Ecclesbourne Road, Thornton Heath CR7",Streets Ahead,https://www.zoopla.co.uk/for-sale/details/64056845/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3057,3057,listing_63795758,Sale,3,1,3 bed semi-detached house for sale,"£450,000","Virginia Road, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63795758/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3058,3058,listing_63760956,Sale,1,1,1 bed flat for sale,"£450,000","St. Pauls Road, Thornton Heath CR7",Humphrey and Co Estates,https://www.zoopla.co.uk/for-sale/details/63760956/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3059,3059,listing_63755629,Sale,4,1,4 bed end terrace house for sale,"£450,000","Galpins Road, Thornton Heath CR7, London,",PrimeMove Property Consultants,https://www.zoopla.co.uk/for-sale/details/63755629/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3060,3060,listing_63724958,Sale,2,1,2 bed flat for sale,"£450,000","Parchmore Road, Thornton Heath, Surrey CR7",Cubitt & West - Shirley,https://www.zoopla.co.uk/for-sale/details/63724958/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3061,3061,listing_63708958,Sale,3,1,3 bed terraced house for sale,"£450,000","Thornton Row, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63708958/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3062,3062,listing_44735587,Sale,2,2,2 bed maisonette for sale,"£450,000","Woodville Road, Thornton Heath CR7","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/44735587/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3063,3063,listing_63701225,Sale,,,Land for sale,"£450,000","High Street, Thornton Heath CR7",Christopher St James Plc,https://www.zoopla.co.uk/for-sale/details/63701225/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3064,3064,listing_63571421,Sale,2,1,2 bed flat for sale,"£450,000","Trafford, Thornton Heath CR7",,https://www.zoopla.co.uk/for-sale/details/63571421/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3065,3065,listing_63547190,Sale,3,2,3 bed end terrace house for sale,"£450,000","Frant Road, Thornton Heath, Surrey CR7",Cubitt & West - Shirley,https://www.zoopla.co.uk/for-sale/details/63547190/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3066,3066,listing_64535263,Sale,4,2,4 bed terraced house for sale,"£450,000","Gonville Road, Thornton Heath CR7",Oaks Estate Agents,https://www.zoopla.co.uk/for-sale/details/64535263/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3067,3067,listing_63527787,Sale,1,1,1 bed end terrace house for sale,"£450,000","Limpsfield Avenue, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/63527787/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3068,3068,listing_63505113,Sale,3,1,3 bed terraced house for sale,"£450,000","Bensham Close, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63505113/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3069,3069,listing_63456177,Sale,1,1,1 bed flat for sale,"£450,000","Sandfield Road, Thornton Heath CR7",Bairstow Eves - Norbury Sales,https://www.zoopla.co.uk/for-sale/details/63456177/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3070,3070,listing_63446343,Sale,2,1,2 bed flat for sale,"£450,000","Dunheved Road West, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/63446343/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3071,3071,listing_63400348,Sale,2,1,2 bed property for sale,"£450,000","Zion Road CR7, Thornton Heath,",Foxtons - Crystal Palace,https://www.zoopla.co.uk/for-sale/details/63400348/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3072,3072,listing_63390861,Sale,4,1,4 bed semi-detached house for sale,"£450,000","Hawthorn Avenue, Thornton Heath CR7",Mann - Croydon Sales,https://www.zoopla.co.uk/for-sale/details/63390861/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3073,3073,listing_63353873,Sale,3,1,3 bed terraced house for sale,"£450,000","Fairlands Avenue, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/63353873/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3074,3074,listing_63320294,Sale,3,1,3 bed detached house for sale,"£450,000","Fairgreen Road, Thornton Heath CR7",Foxtons - Norbury,https://www.zoopla.co.uk/for-sale/details/63320294/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3075,3075,listing_60105773,Sale,4,,4 bed semi-detached house for sale,"£450,000","Westminster Avenue, Thornton Heath CR7",Mann - Croydon Sales,https://www.zoopla.co.uk/for-sale/details/60105773/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3076,3076,listing_62878089,Sale,3,1,3 bed maisonette for sale,"£450,000","Sandfield Road, Thornton Heath CR7",House 71 Limited,https://www.zoopla.co.uk/for-sale/details/62878089/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3077,3077,listing_62814714,Sale,3,1,3 bed terraced house for sale,"£450,000","Berne Road, Thornton Heath CR7","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/62814714/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3078,3078,listing_62796573,Sale,2,1,2 bed flat for sale,"£450,000","Warwick Gardens, Thornton Heath CR7",Mayne & Gate,https://www.zoopla.co.uk/for-sale/details/62796573/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3079,3079,listing_62790564,Sale,2,1,2 bed maisonette for sale,"£450,000","Newnham Close, Thornton Heath, Surrey CR7",Cubitt & West - Shirley,https://www.zoopla.co.uk/for-sale/details/62790564/?search_identifier=d48db4c2be34d176f4c08d271549a253bf7fab5da367d5cfa67a7b94938ceabf,CR7,Croydon,2023-05-27
3080,3080,listing_62780050,Sale,,,Block of flats for sale,"£1,600,000","Brigstock Road, Thornton Heath CR7",Vesta Property,https://www.zoopla.co.uk/for-sale/details/62780050/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3081,3081,listing_62765756,Sale,4,1,4 bed semi-detached house for sale,"£1,600,000","Hawthorn Avenue, Thornton Heath CR7",Andre Joseph Estates,https://www.zoopla.co.uk/for-sale/details/62765756/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3082,3082,listing_62735695,Sale,2,1,2 bed flat for sale,"£1,600,000","Fernham Road, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62735695/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3083,3083,listing_62689826,Sale,2,1,2 bed flat for sale,"£1,600,000","Warwick Road, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62689826/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3084,3084,listing_62655406,Sale,2,1,2 bed flat for sale,"£1,600,000","Beulah Road, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62655406/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3085,3085,listing_62640154,Sale,3,1,3 bed terraced house for sale,"£1,600,000","Winterbourne Road, Thornton Heath CR7",Elderflower Estate Limited,https://www.zoopla.co.uk/for-sale/details/62640154/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3086,3086,listing_62596849,Sale,3,1,3 bed terraced house for sale,"£1,600,000","Bensham Grove, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62596849/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3087,3087,listing_62571984,Sale,2,1,2 bed flat for sale,"£1,600,000","Broughton Road, Thornton Heath CR7",James Chiltern,https://www.zoopla.co.uk/for-sale/details/62571984/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3088,3088,listing_62540857,Sale,3,1,3 bed terraced house for sale,"£1,600,000","Kynaston Avenue, Croydon, Thornton Heath CR7",Foxtons - Croydon,https://www.zoopla.co.uk/for-sale/details/62540857/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3089,3089,listing_62520880,Sale,2,1,2 bed flat for sale,"£1,600,000","Kensington Avenue, Thornton Heath CR7",Foxtons - Crystal Palace,https://www.zoopla.co.uk/for-sale/details/62520880/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3090,3090,listing_62485254,Sale,3,1,3 bed terraced house for sale,"£1,600,000","Beulah Road, Thornton Heath CR7",Mujifat Ltd,https://www.zoopla.co.uk/for-sale/details/62485254/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3091,3091,listing_43777657,Sale,3,1,3 bed flat for sale,"£1,600,000","London Road, Thornton Heath, Surrey CR7",Cubitt & West - Shirley,https://www.zoopla.co.uk/for-sale/details/43777657/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3092,3092,listing_62447632,Sale,3,1,3 bed terraced house for sale,"£1,600,000","Hamilton Road, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62447632/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3093,3093,listing_62413248,Sale,6,4,6 bed property for sale,"£1,600,000","Bensham Manor Road, Thornton Heath, Surrey CR7",We Can Properties,https://www.zoopla.co.uk/for-sale/details/62413248/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3094,3094,listing_62408549,Sale,5,2,5 bed detached house for sale,"£1,600,000","Elliot Road, Thornton Heath CR7",Mujifat Ltd,https://www.zoopla.co.uk/for-sale/details/62408549/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3095,3095,listing_62408154,Sale,3,2,3 bed semi-detached house for sale,"£1,600,000","Marion Road, Thornton Heath CR7",Mujifat Ltd,https://www.zoopla.co.uk/for-sale/details/62408154/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3096,3096,listing_62371984,Sale,2,1,2 bed flat for sale,"£1,600,000","Thornton Heath, London CR7",Evernest Properties,https://www.zoopla.co.uk/for-sale/details/62371984/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3097,3097,listing_64056843,Sale,2,,2 bed terraced house for sale,"£1,600,000","Torridge Road, Thornton Heath CR7",Streets Ahead,https://www.zoopla.co.uk/for-sale/details/64056843/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3098,3098,listing_62053957,Sale,1,1,1 bed maisonette for sale,"£1,600,000","Beulah Road, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/62053957/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3099,3099,listing_62023703,Sale,4,2,4 bed end terrace house for sale,"£1,600,000","Frant Road, Thornton Heath CR7",Bairstow Eves - Norbury Sales,https://www.zoopla.co.uk/for-sale/details/62023703/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3100,3100,listing_62010286,Sale,1,1,Studio for sale,"£1,600,000","London Road, Croydon CR7",Foxtons - Auction,https://www.zoopla.co.uk/for-sale/details/62010286/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3101,3101,listing_62007095,Sale,,,Studio for sale,"£1,600,000","Dunheved Road South, Thornton Heath CR7",Incity Estates,https://www.zoopla.co.uk/for-sale/details/62007095/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3102,3102,listing_59564820,Sale,4,2,4 bed terraced house for sale,"£1,600,000","Mersham Road, Thornton Heath CR7",The Home Hub LTD,https://www.zoopla.co.uk/for-sale/details/59564820/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3103,3103,listing_61841876,Sale,2,1,2 bed flat for sale,"£1,600,000","Ecclesbourne Road, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/61841876/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3104,3104,listing_61794324,Sale,2,1,2 bed flat for sale,"£1,600,000","Warwick Gardens, Thornton Heath CR7",Roathan Properties,https://www.zoopla.co.uk/for-sale/details/61794324/?search_identifier=b55367739ce801c631e93b7c5640fe9c8f785edd2c3404127700b52e718de52a,CR7,Croydon,2023-05-27
3105,3105,listing_61771185,Sale,5,2,5 bed semi-detached house for sale,"£775,000","Florida Road, Thornton Heath, London CR7",Langdon Brooks,https://www.zoopla.co.uk/for-sale/details/61771185/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3106,3106,listing_61769395,Sale,1,1,1 bed flat for sale,"£775,000","Willow Court, 56 Bensham Manor Road, Thornton Heath, Surrey CR7",We Can Properties,https://www.zoopla.co.uk/for-sale/details/61769395/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3107,3107,listing_61630967,Sale,3,2,3 bed semi-detached house for sale,"£775,000","Marion Road, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/61630967/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3108,3108,listing_61419144,Sale,4,2,4 bed terraced house for sale,"£775,000","Silverleigh Road, Thornton Heath CR7",Bairstow Eves - Norbury Sales,https://www.zoopla.co.uk/for-sale/details/61419144/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3109,3109,listing_61396956,Sale,3,1,3 bed flat for sale,"£775,000","Langdale Road, Thornton Heath, Surrey CR7",Cubitt & West - Shirley,https://www.zoopla.co.uk/for-sale/details/61396956/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3110,3110,listing_61391288,Sale,2,1,2 bed flat for sale,"£775,000","Manchester Road, Thornton Heath, Thornton Heath CR7",Foxtons - Crystal Palace,https://www.zoopla.co.uk/for-sale/details/61391288/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3111,3111,listing_61391289,Sale,2,1,2 bed flat for sale,"£775,000","Manchester Road, Thornton Heath CR7",Foxtons - Crystal Palace,https://www.zoopla.co.uk/for-sale/details/61391289/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3112,3112,listing_61257903,Sale,3,1,3 bed terraced house for sale,"£775,000","Queenswood Avenue, Thornton Heath CR7",Barnard Marcus - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/61257903/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3113,3113,listing_61141861,Sale,1,1,1 bed flat for sale,"£775,000","Northwood Road, Thornton Heath, Surrey CR7",The Agents Network,https://www.zoopla.co.uk/for-sale/details/61141861/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3114,3114,listing_61034697,Sale,3,1,3 bed terraced house for sale,"£775,000","Foxley Road, Thornton Heath CR7",Bluestone Properties,https://www.zoopla.co.uk/for-sale/details/61034697/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3115,3115,listing_60994180,Sale,2,1,2 bed flat for sale,"£775,000","High Street, Thornton Heath CR7",Crown Lets 4U,https://www.zoopla.co.uk/for-sale/details/60994180/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3116,3116,listing_60843725,Sale,5,1,5 bed semi-detached house for sale,"£775,000","Burlington Road, Thornton Heath CR7","Purplebricks, Head Office",https://www.zoopla.co.uk/for-sale/details/60843725/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3117,3117,listing_60451311,Sale,9,5,9 bed semi-detached house for sale,"£775,000","Highbury Avenue, Thornton Heath CR7",Bairstow Eves - Norbury Sales,https://www.zoopla.co.uk/for-sale/details/60451311/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3118,3118,listing_60249781,Sale,2,1,2 bed flat for sale,"£775,000","High Street, Thornton Heath CR7",Crown Lets 4U,https://www.zoopla.co.uk/for-sale/details/60249781/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3119,3119,listing_60213026,Sale,3,1,3 bed flat for sale,"£775,000","Thornton Heath, Surrey CR7",Wiseman,https://www.zoopla.co.uk/for-sale/details/60213026/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3120,3120,listing_60126437,Sale,3,1,3 bed terraced house for sale,"£775,000","Bensham Lane, Thornton Heath CR7",Stirling Ackroyd - Thornton Heath,https://www.zoopla.co.uk/for-sale/details/60126437/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3121,3121,listing_59885129,Sale,1,1,1 bed flat for sale,"£775,000","Elliott Road, Thornton Heath CR7",Truuli,https://www.zoopla.co.uk/for-sale/details/59885129/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3122,3122,listing_59860087,Sale,1,1,1 bed flat for sale,"£775,000","230 Bensham Manor Road, Thornton Heath CR7",We Can Properties,https://www.zoopla.co.uk/for-sale/details/59860087/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
3123,3123,listing_59859999,Sale,3,1,3 bed flat for sale,"£775,000","230 Bensham Manor Road, Thornton Heath CR7",We Can Properties,https://www.zoopla.co.uk/for-sale/details/59859999/?search_identifier=2c954fe1d100b22d74f1849b7effdba7d578531eab7c6266b44c51d23fe2f896,CR7,Croydon,2023-05-27
